nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL712,MFH_LOW,6783,2282292.512583271,4762022.898932931,2.2690255049388175,7.8,EUBUCCO
PL712,NON_RESIDENTIAL,145712,19323334.812062837,0.0,1.0504817722630941,3.8,EUBUCCO
PL712,SFH,124916,12820458.951298928,14895823.68081736,1.3174765442377276,5.5,EUBUCCO
PL713,MFH_HIGH,83,55949.914058314345,480658.2692013551,10.449397590361444,33.7,EUBUCCO
PL713,MFH_LOW,7284,2408756.902796369,5507590.960863816,2.4640170236133994,9.1,EUBUCCO
PL713,NON_RESIDENTIAL,270920,32758771.26581159,0.0,1.0395404547467886,4.1,EUBUCCO
PL713,SFH,189752,18736525.133375343,21916879.36422909,1.3351648467473334,5.6,EUBUCCO
PL714,MFH_HIGH,20,10061.98166758395,76935.80349190865,9.6,31.0,EUBUCCO
PL714,MFH_LOW,4965,1715357.3694432897,3302050.061393464,2.097260825780463,7.6,EUBUCCO
PL714,NON_RESIDENTIAL,242621,27012163.626706604,0.0,1.046297723610075,4.1,EUBUCCO
PL714,SFH,164307,16208958.591463467,18190310.01200098,1.2790745372990804,5.5,EUBUCCO
PL715,MFH_HIGH,37,16825.050702954115,114421.80207581108,8.805405405405406,23.6,EUBUCCO
PL715,MFH_LOW,5566,1700308.627617527,3833300.319471061,2.494322673374057,8.9,EUBUCCO
PL715,NON_RESIDENTIAL,190776,25596983.883933723,0.0,1.0430274248333125,4.0,EUBUCCO
PL715,SFH,97415,10085015.570150616,11762861.203462815,1.3265544320689833,5.5,EUBUCCO
PL721,MFH_HIGH,290,167809.84403607695,1385263.1523880363,9.884137931034482,32.9,EUBUCCO
PL721,MFH_LOW,7699,2678397.1901091496,7088508.584022604,2.7449538901155996,10.7,EUBUCCO
PL721,NON_RESIDENTIAL,289362,28899641.162966024,0.0,1.06499678603272,4.2,EUBUCCO
PL721,SFH,183376,18382408.122272525,21532866.755910296,1.345652648110985,6.3,EUBUCCO
PL722,MFH_HIGH,1,1427.3789242176872,7279.632513510204,6.0,16.7,EUBUCCO
